timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-07-19T06:04:33.678,0.8,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,60,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.28622729176041667,27.477820009000002,3699.7792257683213,0.0,104.47140957446808,154.6875,1.691058e6,1.2621996e6,0.2567125697392361,0.8890688864701041,0.0,NaN,0.0,0.0,0.0,658.0,0.8069165288482629,0.8029013184924204,0.8101991770554599,0.8171333278632616
2024-07-19T06:12:25.7,0.8,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,60,200.0,0.0,1.0,linweight2,bound,lag_periods,3,0.42408442690625003,40.712104983,5258.137943262412,502304.7333333333,143.4275265957447,118.125,1.691058e6,1.1887367999999998e6,0.23686746168617018,0.8954051814770952,0.0,NaN,0.0,0.0,0.0,314.0,0.8080743090153277,0.8038776030436643,0.8110308865026866,0.8235183721630663
2024-07-19T06:25:32.412,0.8,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,120,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.47808937525,45.896580024,3802.935963356974,0.0,105.43550531914893,166.5625,1.691058e6,1.2326681333333333e6,0.25126384627645765,0.8962410951315722,0.0,NaN,0.0,0.0,0.0,646.0,0.8090849886830317,0.8029556650246301,0.8134562656032245,0.8260581093914289
2024-07-19T06:38:46.339,0.8,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,120,200.0,0.0,1.0,linweight2,bound,lag_periods,3,0.7461730988958332,71.63261749399999,5420.183968676123,535651.7333333334,144.40824468085108,121.71875000000001,1.691058e6,1.1553894666666668e6,0.23156244110658772,0.8688105391341876,0.0,NaN,0.0,0.0,0.0,227.0,0.8076441284841005,0.8034340917122468,0.8084639571018523,0.8172956917232906
2024-07-19T06:56:56.619,0.8,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,180,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.6745599983229167,64.757759839,3817.0119089834516,0.0,106.23670212765957,168.75,1.691058e6,1.238684066666667e6,0.2519235153531211,0.8610447410261272,0.0,NaN,0.0,0.0,0.0,463.0,0.8060828612601568,0.8031803019930913,0.8086531808844482,0.8145577605738338
2024-07-19T07:15:11.126,0.8,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,180,200.0,0.0,1.0,linweight2,bound,lag_periods,2,1.0674583426875,102.476000898,5371.063120567376,527222.0666666667,143.8962765957447,117.5,1.691058e6,1.1638183333333335e6,0.23297115158682832,0.8585848579397287,0.0,NaN,0.0,0.0,0.0,186.0,0.8107944601394244,0.8049741367865968,0.8162260417985839,0.8277049738493254
2024-07-19T07:38:05.859,0.8,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,240,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.8626440002291668,82.813824022,3822.3094562647752,0.0,105.64827127659574,155.15625,1.691058e6,1.2293802666666668e6,0.2508470887006911,0.8946037215831544,0.0,NaN,0.0,0.0,0.0,571.0,0.8058278687150504,0.8030275633550774,0.8081067639810704,0.8122500150549705
2024-07-19T08:01:38.507,0.8,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,240,200.0,0.0,1.0,linweight2,bound,lag_periods,4,1.383041123520833,132.77194785799998,5558.599379432624,569025.4666666667,145.74135638297872,127.18749999999999,1.691058e6,1.1220144e6,0.22579987271258714,0.8429415424399117,0.0,NaN,0.0,0.0,0.0,308.0,0.8058995317111796,0.8033487745576915,0.8083637402158773,0.8143725602406336
2024-07-19T08:29:30.514,0.8,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,300,200.0,0.0,1.0,linweight,bound,lag_periods,0,1.0544835951458336,101.23042513400001,3830.4051566193853,0.0,104.67752659574468,160.625,1.691058e6,1.2207502000000002e6,0.24851720145870157,0.8468642386708557,0.0,NaN,0.0,0.0,0.0,534.0,0.8057193325301859,0.8030145700780638,0.8091679872607864,0.8153854391676032
2024-07-19T08:57:59.437,0.8,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,300,200.0,0.0,1.0,linweight2,bound,lag_periods,5,1.6941807926979167,162.641356099,5728.515395981088,585316.3999999999,147.93218085106383,131.71875,1.691058e6,1.1057242666666666e6,0.22319993089453208,0.8429415424399117,0.0,NaN,0.0,0.0,0.0,199.0,0.8068465418647128,0.8036357154014416,0.8105745241914188,0.8160140038375105
2024-07-19T09:06:04.186,0.9,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,60,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.28287363171875,27.155868645,2760.362145390071,0.0,82.36369680851064,123.59375000000001,1.691058e6,1.3992742000000002e6,0.2810751404450668,1.129842144484895,8.0,1.0673677922578217,1.0747827890897728,1.106435025271747,1.1186517624682444,1006.0,0.9077129496848468,0.9032258064516125,0.9070135037500259,0.919386428498156
2024-07-19T09:14:00.396,0.9,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,60,200.0,0.0,1.0,linweight2,bound,lag_periods,2,0.42265452865625,40.574834751,4114.521838061466,387581.4666666666,120.08976063829786,92.5,1.691058e6,1.3034571333333333e6,0.2567942892228983,0.9668617023054632,0.0,NaN,0.0,0.0,0.0,246.0,0.9084873569561384,0.9045365391285836,0.9107244033106731,0.9246508722697606
2024-07-19T09:27:04.006,0.9,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,120,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.46765047110416674,44.89444522600001,2897.7601211583924,0.0,83.56382978723404,120.78125000000001,1.691058e6,1.3646575333333327e6,0.2739161028306246,1.223304022609466,13.0,1.079465977346402,1.0607110725023632,1.0990444733154978,1.1318853272234668,572.0,0.9110960895260191,0.9032258064516129,0.9098661885990159,0.9227492779604646
2024-07-19T09:40:19.478,0.9,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,120,200.0,0.0,1.0,linweight2,bound,lag_periods,2,0.744103038614583,71.43389170699997,4319.22420212766,419248.13333333336,122.47340425531914,97.1875,1.691058e6,1.271791933333333e6,0.25168839284272104,1.0079017274741051,3.0,1.006713648639472,1.0066561566504943,1.0074034991446608,1.007652613309383,218.0,0.9063655136978345,0.9023581338223632,0.9049033784774645,0.9139487763142011
2024-07-19T09:58:22.001,0.9,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,180,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.6597703765624999,63.33795615,2981.6322547281325,0.0,85.47872340425532,137.1875,1.691058e6,1.3535448000000003e6,0.27332340887258183,1.1759992196635245,7.0,1.1151360448440297,1.0868149768932027,1.1497556232068924,1.1626302357063052,613.0,0.9076343342466267,0.9014778325123157,0.9050249582741887,0.9124918477240211
2024-07-19T10:16:40.602,0.9,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,180,200.0,0.0,1.0,linweight2,bound,lag_periods,1,1.0826651264062501,103.935852135,4269.9641696217495,419681.79999999993,121.63231382978724,97.1875,1.691058e6,1.2713573333333333e6,0.25225879961246367,0.935652790699724,0.0,NaN,0.0,0.0,0.0,178.0,0.9060647560511425,0.9026179717677546,0.905280419973144,0.9230433952585657
2024-07-19T10:39:31.411,0.9,2022-11-27T05:00:00 to 2022-11-28T04:59:00,15,240,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.8272904126145835,79.41987961100001,2967.1799497635934,0.0,83.6502659574468,129.375,1.691058e6,1.3444527333333336e6,0.2708166398633378,1.0411100779859752,8.0,1.0243524780446596,1.0231471875611318,1.0361374662675369,1.0377144214399705,487.0,0.9093963297681122,0.9032258064516131,0.9101590160193674,0.9225115293656259
